,0
0,You
1,can
2,do
3,this
4,with
5,csv
6,.reader
7,and
8,csv
9,.writer.
10,https
11,://docs.python.org/3.5/library/csv.html
12,Code
13,for
14,your
15,first
16,example
17,:
