,0
0,I
1,'ve
2,installed
3,Ninja
4,IDE
5,on
6,two
7,Windows
8,machines
9,","
10,a
11,Windows
12,7
13,machine
14,with
15,only
16,standard
17,Python
18,3
19,installed
20,where
21,it
22,gives
23,me
24,that
25,error
26,you
27,mentioned
28,.
29,And
30,a
31,Windows
32,XP
33,machine
34,on
35,which
36,I
37,had
38,pythonxy
39,which
40,comes
41,with
42,PyQt
43,in
44,a
45,convenient
46,easy
47,to
48,use
49,installer
50,thus
51,it
52,worked
53,without
54,any
55,further
56,troubles
57,.
