,0
0,Python
1,has
2,pytz
3,(http://pytz.sourceforge.net)
4,module
5,which
6,can
7,be
8,used
9,for
10,arithmetic
11,of
12,'time'
13,objects
14,.
15,It
16,takes
17,care
18,of
19,DST
20,offsets
21,as
22,well
23,.
24,The
25,above
26,page
27,has
28,a
29,number
30,of
31,examples
32,that
33,illustrate
34,the
35,usage
36,of
37,pytz
38,.
