,0
0,Nope
1,.
2,But
3,you
4,can
5,use
6,short
7,integers
8,in
9,arrays
10,:
11,As
12,long
13,as
14,the
15,value
16,stays
17,in
18,that
19,array
20,it
21,will
22,be
23,a
24,short
25,integer
26,.
27,documentation
28,for
29,the
30,array
31,module
