,0
0,Michal
1,Finkelstein
2,from
3,OpenCalais
4,here
5,.
6,First
7,","
8,thanks
9,for
10,your
11,interest
12,.
13,I
14,'ll
15,reply
16,here
17,but
18,I
19,also
20,encourage
21,you
22,to
23,read
24,more
25,on
26,OpenCalais
27,forums
28,;
29,there
30,'s
31,a
32,lot
33,of
34,information
35,there
36,including
37,-
38,but
39,not
40,limited
41,"to:
http://opencalais.com/tagging-information
http://opencalais.com/how-does-calais-learn
Also feel free to follow us on Twitter (@OpenCalais)"
42,or
43,to
44,email
45,us
46,at
47,team
48,@opencalais.com
49,Now
50,to
51,the
52,"answer:
OpenCalais is based on a decade of research and development in the fields of Natural Language Processing and Text Analytics.
We support the full ""NLP Stack"" (as we like to call it)"
53,:
54,From
55,text
56,tokenization
57,","
58,morphological
59,analysis
60,and
61,POS
62,tagging
63,","
64,to
65,shallow
66,parsing
67,and
68,identifying
69,nominal
70,and
71,verbal
72,phrases
73,.
74,Semantics
75,come
76,into
77,play
78,when
79,we
80,look
81,for
82,Entities
83,(a.k.a.
84,Entity
85,Extraction
86,","
87,Named
88,Entity
89,Recognition
90,).
91,For
92,that
93,purpose
94,we
95,have
96,a
97,sophisticated
98,rule
99,-based
100,system
101,that
102,combines
103,discovery
104,rules
105,as
106,well
107,as
108,lexicons
109,/dictionaries.
110,This
111,combination
112,allows
113,us
114,to
115,identify
116,names
117,of
118,companies
119,"/persons/films,"
120,etc
121,".,"
122,even
123,if
124,they
125,don
126,'t
127,exist
128,in
129,any
130,available
131,list
132,.
133,For
134,the
135,most
136,prominent
137,entities
138,(such
139,as
140,people
141,","
142,companies
143,)
144,we
145,also
146,perform
147,anaphora
148,resolution
149,","
150,cross
151,-reference
152,and
153,name
154,canonization
155,/normalization
156,at
157,the
158,article
159,level
160,","
161,so
162,we
163,'ll
164,know
165,that
166,'John
167,Smith
168,'
169,and
170,'Mr.
171,Smith
172,"',"
173,for
174,example
175,","
176,are
177,likely
178,referring
179,to
180,the
181,same
182,person
183,.
184,So
185,the
186,short
187,answer
188,to
189,your
190,question
191,is
192,-
193,no
194,","
195,it
196,'s
197,not
198,just
199,about
200,matching
201,against
202,large
203,databases
204,.
205,Events
206,/Facts
207,are
208,really
209,interesting
210,because
211,they
212,take
213,our
214,discovery
215,rules
216,one
217,level
218,deeper
219,;
220,we
221,find
222,relations
223,between
224,entities
225,and
226,label
227,them
228,with
229,the
230,appropriate
231,type
232,","
233,for
234,example
235,M
236,&As
237,(relations
238,between
239,two
240,or
241,more
242,companies
243,"),"
244,Employment
245,Changes
246,(relations
247,between
248,companies
249,and
250,people
251,"),"
252,and
253,so
254,on
255,.
256,Needless
257,to
258,say
259,","
260,Event
261,/Fact
262,extraction
263,is
264,not
265,possible
266,for
267,systems
268,that
269,are
270,based
271,solely
272,on
273,lexicons
274,.
275,For
276,the
277,most
278,part
279,","
280,our
281,system
282,is
283,tuned
284,to
285,be
286,precision
287,"-oriented,"
288,but
289,we
290,always
291,try
292,to
293,keep
294,a
295,reasonable
296,balance
297,between
298,accuracy
299,and
300,entirety
301,.
302,By
303,the
304,way
305,there
306,are
307,some
308,cool
309,new
310,metadata
311,capabilities
312,coming
313,out
314,later
315,this
316,month
317,so
318,stay
319,tuned
320,.
321,Regards
322,","
323,Michal
