,0
0,I
1,'ve
2,just
3,updated
4,Stripe
5,API
6,library
7,to
8,the
9,latest
10,version
11,and
12,it
13,stopped
14,working
15,on
16,Google
17,AppEngine
18,due
19,to
20,fact
21,that
22,GAE
23,is
24,blocking
25,imports
26,of
27,some
28,packages
29,such
30,as
31,sockets
32,and
33,SSL
34,.
35,Are
36,there
37,any
38,chances
39,to
40,make
41,it
42,working
43,on
44,Google
45,AppEngine
46,?
