,0
0,Unfortunately
1,Satchmo
2,uses
3,SORL
4,-Thumbnail
5,version
6,3
7,".2.5,"
8,those
9,docs
10,are
11,for
12,11
13,.
14,My
15,guess
16,is
17,they
18,didn
19,'t
20,support
21,formats
22,in
23,version
24,3
25,.x.
26,I
27,haven
28,'t
29,had
30,any
31,luck
32,finding
33,docs
34,for
35,it
36,but
37,you
38,can
39,probably
40,dig
41,through
42,the
43,code
44,to
45,be
46,sure
47,.
48,If
49,I
50,remember
51,correctly
52,you
53,can
54,swap
55,out
56,the
57,library
58,for
59,version
60,11
61,","
62,but
63,you
64,'ll
65,have
66,to
67,go
68,through
69,all
70,the
71,templates
72,that
73,use
74,the
75,template
76,tag
77,and
78,add
79,the
80,{%
81,endthumbnail
82,%}
83,tag
84,after
85,each
86,time
87,it
88,'s
89,used
90,(the
91,endtag
92,wasn
93,'t
94,used
95,back
96,in
97,version
98,3
99,.x).
