,0
0,I
1,am
2,using
3,SimPy
4,","
5,and
6,I
7,try
8,to
9,simulate
10,a
11,network
12,.
13,This
14,is
15,my
16,main
17,"module:
I want an object of class message, which is activated by an object of class node, to interrrupt
an object of class    Network (topology)"
18,.
19,But
20,I
21,'m
22,getting
23,an
24,error
25,:
26,And
27,I
28,don
29,'t
30,know
31,how
32,to
33,make
34,an
35,object
36,global
37,.
38,And
39,if
40,I
41,type
42,topology
43,in
44,python
45,shell
46,then
47,it
48,shows
49,me
50,object
51,topology
52,","
53,so
54,why
55,can
56,'t
57,message
58,see
59,it
60,?
