,0
0,Looking
1,for
2,some
3,help
4,understanding
5,how
6,to
7,optimize
8,some
9,array
10,processing
11,","
12,targeting
13,some
14,postgis
15,compatible
16,data
17,types
18,.
19,The
20,input
21,data
22,looks
23,like
24,this
25,:
26,Here
27,is
28,what
29,I
30,'ve
31,tried
32,:
33,This
34,is
35,the
36,output
37,:
38,Why
39,are
40,the
41,operations
42,using
43,the
44,numpy
45,arrays
46,so
47,much
48,slower
49,than
50,the
51,normal
52,python
53,array
54,?
