,0
0,Well
1,well
2,","
3,seems
4,like
5,everybody
6,is
7,strongly
8,biased
9,towards
10,spaces
11,.
12,I
13,use
14,tabs
15,exclusively
16,.
17,I
18,know
19,very
20,well
21,why
22,.
23,Tabs
24,are
25,actually
26,a
27,cool
28,invention
29,","
30,that
31,came
32,after
33,spaces
34,.
35,It
36,allows
37,you
38,to
39,indent
40,without
41,pushing
42,space
43,millions
44,of
45,times
46,or
47,using
48,a
49,fake
50,tab
51,(that
52,produces
53,spaces
54,).
55,I
56,really
57,don
58,'t
59,get
60,why
61,everybody
62,is
63,discriminating
64,the
65,use
66,of
67,tabs
68,.
69,It
70,is
71,very
72,much
73,like
74,old
75,people
76,discriminating
77,younger
78,people
79,for
80,choosing
81,a
82,newer
83,more
84,efficient
85,technology
86,and
87,complaining
88,that
89,pulse
90,dialing
91,works
92,on
93,every
94,phone
95,","
96,not
97,just
98,on
99,these
100,fancy
101,new
102,ones
103,.
104,"""Tone"
105,dialing
106,doesn
107,'t
108,work
109,on
110,every
111,phone
112,","
113,that
114,'s
115,why
116,it
117,is
118,wrong
119,"""."
120,Your
121,editor
122,cannot
123,handle
124,tabs
125,properly
126,?
127,Well
128,","
129,get
130,a
131,modern
132,editor
133,.
134,Might
135,be
136,darn
137,time
138,","
139,we
140,are
141,now
142,in
143,the
144,21st
145,century
146,and
147,the
148,time
149,when
150,an
151,editor
152,was
153,a
154,high
155,tech
156,complicated
157,piece
158,of
159,software
160,is
161,long
162,past
163,.
164,We
165,have
166,now
167,tons
168,and
169,tons
170,of
171,editors
172,to
173,choose
174,from
175,","
176,all
177,of
178,them
179,that
180,support
181,tabs
182,just
183,fine
184,.
185,Also
186,","
187,you
188,can
189,define
190,how
191,much
192,a
193,tab
194,should
195,be
196,","
197,a
198,thing
199,that
200,you
201,cannot
202,do
203,with
204,spaces
205,.
206,Cannot
207,see
208,tabs
209,?
210,What
211,is
212,that
213,for
214,an
215,argument
216,?
217,Well
218,","
219,you
220,cannot
221,see
222,spaces
223,neither
224,!
225,May
226,I
227,be
228,so
229,bold
230,to
231,suggest
232,to
233,get
234,a
235,better
236,editor
237,?
238,One
239,of
240,these
241,high
242,tech
243,ones
244,","
245,that
246,were
247,released
248,some
249,10
250,years
251,ago
252,already
253,","
254,that
255,display
256,invisible
257,characters
258,?
259,(sarcasm
260,off
261,)
262,Using
263,spaces
264,causes
265,a
266,lot
267,more
268,deleting
269,and
270,formatting
271,work
272,.
273,That
274,is
275,why
276,(and
277,all
278,other
279,people
280,that
281,know
282,this
283,and
284,agree
285,with
286,me
287,)
288,use
289,tabs
290,for
291,Python
292,.
293,Mixing
294,tabs
295,and
296,spaces
297,is
298,a
299,no
300,-no
301,and
302,no
303,argument
304,about
305,that
306,.
307,That
308,is
309,a
310,mess
311,and
312,can
313,never
314,work
315,.
