,0
0,If
1,you
2,want
3,a
4,pure
5,Python
6,solution
7,","
8,you
9,can
10,take
11,a
12,look
13,at
14,Scapy
15,to
16,craft
17,packets
18,(you
19,need
20,to
21,send
22,ARP
23,request
24,","
25,and
26,inspect
27,replies
28,).
29,Or
30,if
31,you
32,don
33,'t
34,mind
35,invoking
36,external
37,program
38,","
39,you
40,can
41,use
42,arping
43,(on
44,Un
45,*x
46,systems
47,","
48,I
49,don
50,'t
51,know
52,of
53,a
54,Windows
55,equivalent
56,).
