,0
0,I
1,'m
2,new
3,to
4,Kivy
5,and
6,I
7,'ve
8,been
9,trying
10,for
11,a
12,couple
13,of
14,days
15,for
16,a
17,suitable
18,layout
19,but
20,I
21,dont
22,seem
23,to
24,get
25,a
26,result
27,.
28,I
29,want
30,the
31,buttons
32,'2'
33,and
34,'3'
35,in
36,the
37,picture
38,to
39,stay
40,on
41,corners
42,like
43,buttons
44,'1'
45,and
46,'4'.
47,what
48,should
49,I
50,do
51,?
52,http
53,://i.stack.imgur.com/Y6Rjo.png
54,here
55,is
56,my
57,code
58,but
59,it
60,doesnt
61,work
62,as
63,needed
64,:
