,0
0,You
1,could
2,pass
3,the
4,name
5,of
6,the
7,attribute
8,:
9,or
10,a
11,getter
12,functor
13,:
14,I
15,prefer
16,the
17,latter
18,approach
19,as
20,it
21,is
22,more
23,generic
24,.
25,For
26,example
27,","
28,it
29,easily
30,allows
31,for
32,computed
33,keys
34,.
