,0
0,I
1,have
2,a
3,dataframe
4,with
5,many
6,many
7,columns
8,.
9,I
10,want
11,to
12,reduce
13,this
14,dataframe
15,to
16,one
17,with
18,only
19,the
20,columns
21,I
22,require
23,.
24,Instead
25,of
26,using
27,for
28,all
29,the
30,columns
31,that
32,I
33,don
34,'t
35,need
36,","
37,is
38,there
39,a
40,way
41,to
42,select
43,the
44,ones
45,I
46,do
47,and
48,create
49,a
50,new
51,dataframe
52,?
53,I
54,have
55,tried
56,:
