,0
0,I
1,am
2,trying
3,to
4,close
5,all
6,browser
7,instance
8,opened
9,by
10,a
11,test
12,case
13,in
14,one
15,go
16,that
17,is
18,immediately
19,when
20,the
21,test
22,fails
23,.
24,I
25,have
26,opened
27,more
28,than
29,one
30,instance
31,of
32,same
33,kind
34,that
35,is
36,i
37,am
38,trying
39,to
40,automate
41,chat
42,application
43,so
44,i
45,need
46,to
47,open
48,two
49,instance
50,of
51,same
52,browser
53,kind
54,.
55,But
56,once
57,the
58,test
59,fails
60,","
61,both
62,the
63,instance
64,needs
65,to
66,be
67,closed
68,","
69,but
70,my
71,test
72,closes
73,the
74,browser
75,for
76,whom
77,a
78,particular
79,step
80,is
81,failed
82,.
83,how
84,to
85,close
86,both
87,the
88,browser
89,instance
90,when
91,test
92,fails
93,for
94,instance
95,alone
96,.
97,driver
98,.quit()
99,is
100,not
101,working
102,.
103,As
104,I
105,have
106,opened
107,browser
108,instance
109,with
110,different
111,driver
112,names
113,i
114,.e.
115,and
