,0
0,You
1,can
2,pass
3,a
4,dict
5,to
6,agg
7,():
8,If
9,you
10,don
11,'t
12,want
13,c_b
14,as
15,index
16,","
17,you
18,can
19,pass
20,as_index=False
21,to
22,groupby
23,:
