,0
0,You
1,could
2,use
3,imp
4,.load_module
5,instead
6,:
7,This
8,imports
9,the
10,file
11,as
12,the
13,__main__
14,module
15,","
16,executing
17,it
18,.
19,Note
20,that
21,it
22,takes
23,an
24,actual
25,file
26,object
27,when
28,the
29,type
30,is
31,set
32,to
33,imp
34,".PY_SOURCE,"
35,so
36,you
37,'d
38,need
39,to
40,create
41,a
42,temporary
43,file
44,for
45,this
46,to
47,work
48,if
49,your
50,source
51,code
52,comes
53,from
54,somewhere
55,other
56,than
57,a
58,file
59,.
60,Otherwise
61,","
62,can
63,always
64,set
65,__name__
66,manually
67,:
