,0
0,You
1,can
2,do
3,this
4,with
5,BeautifulSoup
6,If
7,you
8,'re
9,doing
10,work
11,with
12,HTML
13,/XML
14,I
15,would
16,recommend
17,you
18,take
19,a
20,look
21,at
22,BeautifulSoup
23,.
24,It
25,'s
26,similar
27,to
28,the
29,DOM
30,tree
31,but
32,contains
33,more
34,functionality
35,.
