,0
0,This
1,is
2,how
3,the
4,code
5,is
6,This
7,works
8,fine
9,on
10,Linux
11,systems
12,but
13,not
14,on
15,Windows
16,.
17,Its
18,showing
19,EOFError
20,.
21,I
22,have
23,to
24,use
25,rb
26,mode
27,to
28,make
29,it
30,work
31,on
32,Windows
33,..
34,now
35,this
36,isn
37,'t
38,working
39,on
40,Linux
41,.
42,Why
43,this
44,is
45,happening
46,","
47,and
48,how
49,to
50,fix
51,it
52,?
