,0
0,Everything
1,I
2,found
3,about
4,this
5,via
6,searching
7,was
8,either
9,wrong
10,or
11,incomplete
12,in
13,some
14,way
15,.
16,So
17,","
18,how
19,do
20,I
21,:
22,delete
23,everything
24,in
25,my
26,postgresql
27,database
28,delete
29,all
30,my
31,alembic
32,revisions
33,make
34,it
35,so
36,that
37,my
38,database
39,is
40,100
41,%
42,like
43,new
