,0
0,The
1,numpy
2,.where()
3,version
4,is
5,fast
6,enough
7,","
8,you
9,can
10,speedup
11,it
12,a
13,little
14,by
15,method3
16,().
17,If
18,the
19,>
20,condition
21,can
22,change
23,to
24,">=,"
25,you
26,can
27,also
28,use
29,method4
30,().
31,the
32,%timeit
33,result
34,:
