,0
0,My
1,route
2,method
3,is
4,:
5,And
6,my
7,template
8,is
9,:
10,When
11,I
12,click
13,the
14,link
15,","
16,the
17,address
18,bar
19,shows
20,"""127.0.0.1:5000/movie/?page_num=5"",but"
21,the
22,pagination
23,.page
24,shows
25,it
26,is
27,still
28,page
29,1
30,.
31,Why
32,the
33,parameter
34,was
35,ignored
36,and
37,how
38,can
39,I
40,fix
41,it
42,?
