,0
0,You
1,can
2,use
3,python
4,to
5,execute
6,code
7,directly
8,from
9,your
10,bash
11,command
12,line
13,","
14,by
15,using
16,python
17,"-c,"
18,or
19,you
20,can
21,process
22,input
23,piped
24,to
25,stdin
26,using
27,sys
28,".stdin,"
29,see
30,here
31,.
