,0
0,EDIT
1,:
2,Ok
3,","
4,just
5,for
6,fun
7,","
8,a
9,shorter
10,and
11,faster
12,one
13,(and
14,still
15,using
16,iterators
17,).
18,Yeah
19,","
20,I
21,know
22,","
23,one
24,-liners
25,should
26,be
27,left
28,to
29,perl
30,lovers
31,","
32,but
33,I
34,think
35,this
36,one
37,is
38,quite
39,powerful
40,isn
41,'t
42,it
43,?
44,Old
45,message
46,here
47,:
48,My
49,god
50,","
51,how
52,complicated
53,is
54,all
55,that
56,!
57,Let
58,'s
59,be
60,pythonic
61,:
62,Enjoy
63,EDIT
64,:
65,As
66,commentators
67,noticed
68,","
69,this
70,is
71,an
72,exact
73,translation
74,of
75,the
76,question
77,'s
78,code
79,.
80,To
81,avoid
82,the
83,problem
84,we
85,got
86,by
87,removing
88,duplicates
89,after
90,generating
91,the
92,list
93,","
94,resulting
95,in
96,too
97,little
98,data
99,","
100,you
101,can
102,choose
103,another
104,way
105,:
