,0
0,I
1,have
2,been
3,writing
4,a
5,proof
6,-of-concept
7,type
8,program
9,that
10,sends
11,a
12,screenshot
13,over
14,the
15,network
16,","
17,and
18,for
19,some
20,reason
21,","
22,the
23,dataRecieved
24,method
25,isn
26,'t
27,being
28,called
29,after
30,data
31,is
32,sent
33,.
34,Here
35,is
36,my
37,code
38,SERVER
39,CLIENT
