,0
0,What
1,would
2,be
3,the
4,best
5,way
6,to
7,implement
8,a
9,simple
10,crash
11,/
12,error
13,reporting
14,mechanism
15,?
16,Details: my app is cross-platform (mac/windows/linux)
17,and
18,written
19,in
20,Python
21,","
22,so
23,I
24,just
25,need
26,something
27,that
28,will
29,send
30,me
31,a
32,small
33,amount
34,of
35,text
36,","
37,e
38,.g.
39,just
40,a
41,timestamp
42,and
43,a
44,traceback
45,(which
46,I
47,already
48,generate
49,and
50,show
51,in
52,my
53,error
54,dialog
55,).
56,It
57,would
58,be
59,fine
60,if
61,it
62,could
63,simply
64,email
65,it
66,","
67,but
68,I
69,can
70,'t
71,think
72,of
73,a
74,way
75,to
76,do
77,this
78,without
79,including
80,a
81,username
82,and
83,password
84,for
85,the
86,smtp
87,server
88,in
89,the
90,application
91,...
92,Should
93,I
94,implement
95,a
96,simple
97,web
98,service
99,on
100,the
101,server
102,side
103,and
104,have
105,my
106,app
107,send
108,it
109,an
110,HTTP
111,request
112,with
113,the
114,info
115,?
116,Any
117,better
118,ideas
119,?
120,Thanks
121,!
