,0
0,What
1,'s
2,the
3,best
4,way
5,to
6,convert
7,numpy
8,'s
9,recarray
10,to
11,a
12,normal
13,array
14,?
15,i
16,could
17,do
18,a
19,.tolist()
20,first
21,and
22,then
23,do
24,an
25,array
26,()
27,again
28,","
29,but
30,that
31,seems
32,somewhat
33,inefficient
34,..
35,Example
36,:
