,0
0,Something
1,as
2,simple
3,as
4,the
5,following
6,should
7,do
8,:
9,This
10,works
11,","
12,because
13,we
14,process
15,chuck_size
16,+1
17,bytes
18,in
19,every
20,iteration
21,","
22,but
23,only
24,keep
25,chunk_size
26,of
27,them
28,","
29,effectively
30,removing
31,a
32,byte
33,after
34,every
35,chunk
36,.
