,0
0,Change
1,your
2,MEDIA_ROOT
3,according
4,to
5,the
6,path
7,of
8,your
9,media
10,files
11,:
12,For
13,eg
14,.
15,C
16,:\Users\Vato\PycharmProjects\Project3\Vote\media
