,0
0,First
1,","
2,there
3,'s
4,a
5,duplication
6,in
7,your
8,code
9,(reading
10,target
11,file
12,twice
13,).
14,And
15,you
16,can
17,use
18,shutil
19,.copyfileobj
20,and
21,hashlib
22,.update
23,for
24,memory
25,-efficient
26,routine
27,.
28,(Note:
29,I
30,didn
31,'t
32,test
33,this
34,code
35,.
36,If
37,you
38,have
39,problem
40,please
41,notice
42,me
43,)
