,0
0,You
1,need
2,to
3,increase
4,postgres
5,'
6,caches
7,to
8,the
9,point
10,where
11,the
12,whole
13,working
14,set
15,fits
16,into
17,memory
18,before
19,you
20,can
21,expect
22,to
23,see
24,perfomance
25,comparable
26,to
27,doing
28,it
29,in
30,-memory
31,with
32,a
33,program
34,.
