,0
0,Here
1,is
2,an
3,example
4,using
5,optimize
6,.fmin
7,which
8,comes
9,from
10,the
11,scipy
12,tutorial
13,:
14,Does
15,this
16,help
17,?
18,If
19,not
20,","
21,can
22,you
23,modify
24,this
25,example
26,to
27,show
28,what
29,is
30,turning
31,into
32,a
33,list
34,?
