,0
0,I
1,'m
2,trying
3,to
4,create
5,a
6,search
7,form
8,where
9,a
10,user
11,can
12,choose
13,from
14,a
15,few
16,options
17,to
18,filter
19,the
20,search
21,.
22,I
23,'m
24,getting
25,this
26,"error:
sortedByScore()"
27,argument
28,after
29,*
30,must
31,be
32,a
33,sequence
34,","
35,not
36,Q
37,views
38,.py:
39,code
40,for
41,my
42,custom
43,manager
44,sortedByScore
45,:
