,0
0,There
1,are
2,python
3,-specific
4,gui
5,-api
6,such
7,as
8,kivy
9,(successor
10,or
11,pymt
12,"),"
13,pygui
14,(based
15,on
16,pyrex
17,"),"
18,pyui
19,and
20,nufox
21,","
22,which
23,do
24,not
25,compare
26,with
27,the
28,more
29,robust
30,toolkits
31,like
32,wxpython
33,","
34,pyqt
35,","
36,pygtk
37,and
38,tkinter
39,.
40,They
41,are
42,just
43,extra
44,optional
45,tools
46,.
47,The
48,only
49,thing
50,unique
51,about
52,them
53,is
54,these
55,are
56,python
57,-specific
58,api
59,","
60,just
61,like
62,there
63,are
64,prima
65,(perl-specific
66,api
67,)
68,and
69,shoes
70,(ruby-specific
71,api
72,).
73,It
74,helps
75,us
76,to
77,understand
78,that
79,when
80,tk
81,is
82,tcl
83,-based
84,port
85,of
86,api
87,(and
88,others
89,are
90,c
91,and
92,c
93,++
94,based
95,"),"
96,then
97,these
98,api
99,are
100,specifically
101,done
102,for
103,the
104,respective
105,three
106,scripting
107,languages
108,.
109,Out
110,of
111,these
112,","
113,kivy
114,is
115,the
116,most
117,robust
118,","
119,whereas
120,pygui
121,'s
122,coding
123,is
124,mentioned
125,to
126,be
127,very
128,python
129,"-like,"
130,pyui
131,is
132,least
133,robust
134,but
135,worth
136,trying
137,and
138,all
139,of
140,these
141,should
142,be
143,portable
144,wherever
145,python
146,or
147,python
148,-based
149,application
150,goes
151,.
152,Then
153,there
154,is
155,jpype
156,which
157,is
158,a
159,toolkit
160,usable
161,with
162,jython
163,and
164,pydev
165,","
166,and
167,which
168,is
169,actually
170,java
171,'s
172,japi
173,customized
174,under
175,python
176,/jython-interface.
