,0
0,Thanks
1,to
2,Armin
3,for
4,pointing
5,out
6,the
7,'array'
8,module
9,.
10,I
11,also
12,found
13,the
14,'struct'
15,module
16,that
17,packs
18,c
19,-style
20,structs
21,in
22,a
23,"string:
From the documentation (https://docs.python.org/library/struct.html)"
24,:
