,0
0,If
1,you
2,define
3,__all__
4,","
5,then
6,only
7,the
8,attributes
9,mentioned
10,there
11,will
12,be
13,imported
14,via
15,"*,"
16,while
17,the
18,excluded
19,ones
20,have
21,to
22,be
23,imported
24,explicitly
25,.
26,So
27,either
28,use
29,or
30,if
31,you
32,really
33,want
34,to
35,use
36,the
37,(discouraged!)
38,from
39,package
40,import
41,"*,"
42,declare
43,in
44,package
45,.
46,Note
47,how
48,tedious
49,it
50,will
51,become
52,to
53,keep
54,this
55,up
56,-to-date...
