,0
0,To
1,check
2,for
3,an
4,exact
5,match
6,you
7,would
8,use
9,num
10,==
11,line
12,.
13,But
14,line
15,has
16,an
17,end
18,-of-line
19,character
20,\n
21,or
22,\r\n
23,which
24,will
25,not
26,be
27,in
28,num
29,since
30,raw_input
31,strips
32,the
33,trailing
34,newline
35,.
36,So
37,it
38,may
39,be
40,convenient
41,to
42,remove
43,all
44,whitespace
45,at
46,the
47,end
48,of
49,line
50,with
