,0
0,After
1,using
2,cgi
3,".parse_qs(),"
4,how
5,to
6,convert
7,the
8,result
9,(dictionary)
10,back
11,to
12,query
13,string
14,?
15,Looking
16,for
17,something
18,similar
19,to
20,urllib
21,.urlencode().
