,0
0,self
1,.tags
2,+
3,['tag']
4,creates
5,a
6,new
7,object
8,.
9,And
10,then
11,it
12,is
13,assigned
14,to
15,self
16,.tags.
17,self
18,.tags.append
19,works
20,with
21,the
22,same
23,tags
24,object
25,from
26,the
27,class
28,.
29,So
30,all
31,the
32,objects
33,share
34,the
35,same
36,tags
37,object
38,and
39,append
40,to
41,it
42,.
