,0
0,I
1,have
2,a
3,numpy
4,array
5,.
6,How
7,do
8,I
9,shuffle
10,the
11,rows
12,?
13,I
14,tried
15,numpy
16,.random.shuffle()
17,but
18,it
19,was
20,returning
21,None
22,probably
23,due
24,to
25,absence
26,of
27,commas
