,0
0,Consider
1,this
2,:
3,Same
4,thing
5,with
6,slicing
7,done
8,before
9,Now
10,why
11,is
12,the
13,second
14,method
15,faster
16,than
17,first
18,method
19,?
20,What
21,exactly
22,is
23,taking
24,place
25,here
26,which
27,is
28,causing
29,the
30,second
31,method
32,to
33,be
34,more
35,efficient
36,than
37,first
38,?
39,EDIT
40,:
41,This
42,is
43,a
44,part
45,of
46,a
47,big
48,program
49,which
50,I
51,was
52,attempting
53,at
54,one
55,of
56,the
57,sites
58,.
59,I
60,was
61,getting
62,timeout
63,error
64,with
65,method
66,1
67,with
68,large
69,inputs
70,.
71,Whereas
72,the
73,second
74,method
75,did
76,it
77,.
78,It
79,was
80,at
81,least
82,2
83,secs
84,faster
85,.The
86,string
87,length
88,was
89,10000
90,for
91,this
92,scenario
93,.Here
94,are
95,the
96,two
97,submissions
98,:
99,http
100,://hackerearth.com/submission/2129789
101,#Method
102,1
103,http
104,://hackerearth.com/submission/2130107
105,#Method
106,2
