,0
0,I
1,'ve
2,an
3,application
4,which
5,contains
6,two
7,different
8,models
9,","
10,related
11,by
12,a
13,Many
14,-to-Many
15,relationship
16,as
17,follows
18,:
19,serializers
20,.py
21,This
22,is
23,how
24,my
25,API
26,endpoint
27,form
28,at
29,http
30,://localhost:8000/movies/
31,looks
32,like
33,:
34,Now
35,","
36,instead
37,of
38,different
39,genres
40,appearing
41,as
42,instances
43,of
44,Genres
45,object
46,numbers
47,","
48,how
49,can
50,I
51,make
52,them
53,appear
54,as
55,the
56,actual
57,string
58,corresponding
59,to
60,each
61,object
62,number
63,?
64,For
65,example
66,","
67,Genres
68,object
69,-1
70,corresponds
71,to
72,Comedy
73,","
74,and
75,that
76,is
77,what
78,I
79,want
80,to
81,be
82,displayed
83,in
84,the
85,API
86,endpoint
87,form
88,to
89,make
90,the
91,genre
92,choices
93,more
94,human
95,-readable.
96,What
97,'s
98,the
99,way
100,to
101,do
102,something
103,like
104,that
105,?
