,0
0,I
1,'d
2,like
3,to
4,download
5,a
6,KML
7,file
8,and
9,print
10,a
11,particular
12,element
13,of
14,it
15,as
16,a
17,string
18,in
19,Python
20,.
21,Could
22,anyone
23,give
24,me
25,an
26,example
27,of
28,how
29,to
30,do
31,this
32,?
33,Thanks
34,.
