,0
0,Given
1,that
2,you
3,can
4,use
5,whatever
6,format
7,you
8,like
9,","
10,I
11,'d
12,say
13,the
14,simplest
15,approach
16,is
17,JSON
18,:
19,You
20,get
21,arbitrary
22,nested
23,and
24,basic
25,types
26,for
27,free
28,","
29,and
30,very
31,easy
32,loading
33,using
34,the
35,json
36,module
37,.
