,0
0,They
1,are
2,using
3,pylab
4,'s
5,arange
6,","
7,not
8,simple
9,python
10,range
11,.
12,And
13,this
14,is
15,the
16,problem
17,when
18,importing
19,*:
20,you
21,don
22,'t
23,know
24,which
25,method
26,comes
27,from
28,where
29,.
30,Import
31,just
32,pylab
33,and
34,reference
35,to
36,all
37,its
38,methods
39,/constants
40,with
41,pylab
42,..
43,You
44,will
45,really
46,love
47,this
48,way
49,of
50,programming
51,when
52,you
53,'ve
54,got
55,several
56,imports
57,.
58,will
59,work
60,.
