,0
0,"example:
Python being (very)"
1,object
2,oriented
3,","
4,I
5,don
6,'t
7,understand
8,why
9,the
10,'len'
11,function
12,isn
13,'t
14,inherited
15,by
16,the
17,object
18,.
19,Plus
20,I
21,keep
22,trying
23,the
24,wrong
25,solution
26,since
27,it
28,appears
29,as
30,the
31,logical
32,one
33,to
34,me
