,0
0,The
1,solution
2,to
3,this
4,was
5,to
6,switch
7,out
8,the
9,prototext
10,.
11,The
12,C
13,++
14,code
15,PyCaffe
16,wraps
17,around
18,causes
19,this
20,behavior
21,.
22,This
23,thread
24,has
25,the
26,solution
27,:
28,Prediction
29,in
30,Caffe
31,-
32,Exception
33,:
34,Input
35,blob
36,arguments
37,do
38,not
39,match
40,net
41,inputs
