,0
0,According
1,to
2,the
3,PyCharm
4,docs
5,","
6,PyCharm
7,has
8,a
9,facility
10,for
11,this
12,.
13,This
14,is
15,not
16,exactly
17,accessible
18,by
19,a
20,program
21,as
22,an
23,API
24,.
25,You
26,are
27,probably
28,better
29,off
30,using
31,XML
32,Schema
33,Learner
34,as
35,a
36,separate
37,program
38,since
39,it
40,is
41,a
42,command
43,line
44,program
45,(subprocess
46,friendly
47,!).
