,0
0,Do
1,as
2,first
3,said
4,'map1.py
5,|
6,map2
7,.py
8,|
9,map3
10,".py',"
11,this
12,is
13,not
14,work
15,","
16,only
17,map1
18,.py
19,can
20,be
21,executed
22,.
23,The
24,right
25,thing
26,to
27,do
28,is
29,with
30,mrjob
31,(the
32,Python
33,MapReduce
34,library
35,"),hope"
36,this
37,helps
