,0
0,"""escaping"
1,the
2,ampersand
3,with
4,"^"""
5,Are
6,you
7,sure
8,^
9,is
10,an
11,escape
12,character
13,to
14,Windows
15,?
16,Shouldn
17,'t
18,you
19,use
20,\?
