,0
0,it
1,is
2,weird
3,and
4,i
5,don
6,'t
7,know
8,why
9,urllib2
10,is
11,not
12,working
13,.
14,although
15,i
16,tried
17,this
18,code
19,working
20,with
21,selenium
22,and
23,it
24,'s
25,worked
26,for
27,me
28,.
29,if
30,you
31,don
32,'t
33,know
34,phantomjs
35,","
36,it
37,'s
38,just
39,a
40,headless
41,browser
42,.
43,you
44,can
45,change
46,phantomjs
47,with
48,FireFox
49,","
50,it
51,'s
52,still
53,working
