,0
0,A
1,quick
2,and
3,dirty
4,way
5,to
6,do
7,this
8,would
9,be
10,:
11,Then
12,you
13,can
14,run
15,myscript
16,.py
17,hello
18,or
19,myscript
20,.py
21,goodbye
22,","
23,and
24,when
25,you
26,add
27,other
28,global
29,/top
30,level
31,functions
32,they
33,will
34,work
35,immediately
36,.
37,A
38,better
39,way
40,to
41,do
42,this
43,though
44,would
45,be
46,to
47,use
48,something
49,like
50,argparse
51,and
52,maybe
53,even
54,https
55,://docs.python.org/dev/library/argparse.html#sub-commands
