,0
0,When
1,you
2,call
3,pyglet
4,".app.run(),"
5,you
6,enter
7,the
8,pyglet
9,loop
10,and
11,it
12,doesn
13,'t
14,come
15,back
16,until
17,the
18,pyglet
19,window
20,is
21,closed
22,","
23,so
24,your
25,m
26,.menu()
27,is
28,called
29,only
30,when
31,the
32,pyglet
33,loop
34,ends
35,.
36,If
37,you
38,remove
39,the
40,pyglet
41,.app.run
42,line
43,from
44,Main
45,and
46,call
47,it
48,like
49,this
50,:
51,It
52,works
53,.
