,0
0,First
1,this
2,find
3,the
4,average
5,of
6,the
7,data
8,","
9,and
10,adds
11,it
12,to
13,the
14,list
15,datam
16,","
17,as
18,well
19,as
20,the
21,name
22,.
23,Then
24,it
25,sorts
26,this
27,by
28,the
29,second
30,item
31,(index
32,1
33,","
34,the
35,mean
36,).
37,It
38,also
39,reverses
40,it
41,","
42,to
43,go
44,from
45,Hight
46,to
47,Low
48,.
49,printing
50,this
51,gives
52,the
53,following
54,:
