,0
0,It
1,'s
2,because
3,you
4,stopped
5,the
6,asr
7,with
8,asr
9,.pause(True).
10,You
11,only
12,need
13,to
14,write
15,this
16,asr
17,.pause(False)
18,just
19,before
20,your
21,time
22,.sleep.
23,You
24,can
25,also
26,use
27,standard
28,boxes
29,in
30,choregraphe
31,.
