,0
0,Regex
1,explanation
2,:
3,Debuggex
4,Demo
5,Regex
6,explanation
7,:
8,Debuggex
9,Demo
10,Read
11,the
12,section
13,'Watch
14,Out
15,for
16,The
17,Greediness
18,!'
19,at
20,http
21,://www.regular-expressions.info/repeat.html
