,0
0,You
1,need
2,to
3,build
4,the
5,dictionary
6,so
7,that
8,it
9,contains
10,the
11,desired
12,'children'
13,fields
14,.
15,json
16,.dumps
17,does
18,not
19,output
20,data
21,in
22,any
23,predefined
24,schema
25,.
26,Rather
27,","
28,the
29,object
30,passed
31,to
32,json
33,.dumps
34,must
35,already
36,adhere
37,to
38,any
39,structure
40,desired
41,.
42,Try
43,something
44,like
45,this
46,:
