,0
0,The
1,first
2,request
3,the
4,client
5,will
6,never
7,be
8,able
9,to
10,use
11,any
12,local
13,caches
14,","
15,so
16,at
17,the
18,first
19,request
20,ETag
21,isn
22,'t
23,necessary
24,.
25,Remember
26,that
27,ETag
28,needs
29,to
30,be
31,passed
32,into
33,the
34,conditional
35,request
36,headers
37,"(If-None-Match,"
38,If
39,"-Match,"
40,etc
41,"),"
42,the
43,semantic
44,of
45,non
46,conditional
47,requests
48,are
49,clear
50,.
51,If
52,your
53,feed
54,is
55,a
56,public
57,feed
58,","
59,then
60,an
61,intermediate
62,caching
63,proxy
64,are
65,also
66,allowed
67,to
68,return
69,an
70,ETagged
71,result
72,for
73,non
74,conditional
75,request
76,","
77,although
78,it
79,will
80,always
81,have
82,to
83,contact
84,origin
85,server
86,if
87,the
88,conditional
89,header
90,doesn
91,'t
92,match
93,.
