,0
0,Seemingly
1,the
2,most
3,compact
4,(6
5,symbols
6,)
7,though
8,very
9,slow
10,way
11,to
12,get
13,a
14,set
15,element
16,(made
17,possible
18,by
19,PEP
20,3132
21,):
22,With
23,Python
24,3
25,.5+
26,you
27,can
28,also
29,use
30,this
31,7
32,-symbol
33,expression
34,(thanks
35,to
36,PEP
37,448
38,):
39,Both
40,options
41,are
42,roughly
43,1000
44,times
45,slower
46,on
47,my
48,machine
49,than
50,for
51,-loop
52,method
53,.
