,0
0,From
1,appcfg
2,.py
3,download_app
4,--help:
5,"Usage: appcfg.py [options] download_app -A app_id [ -V version ]
  
...
-M MODULE, --module=MODULE
                          Set the module, overriding the module value from
                          app.yaml. ...
This invocation allowed me to download the code for the non-default  python module of :
Of course, you need to meet authentication and ownership requirements, etc.
And your app shouldn't have been configured for prevention of source code downloads (ireversible config)"
