,0
0,I
1,count
2,lines
3,in
4,python
5,for
6,a
7,text
8,like
9,"this:
The same text goes into a textBox control.
I would like to scroll to the last line but the line count does not help , because the textBox wraps long lines making them 2 or more lines.
I can go to the last line by scrolling to -1, but then I cannot scroll up anymore. I need to know the (actual)"
10,max
11,line
12,count
13,so
14,I
15,can
16,scroll
17,to
18,any
19,position
20,i
21,want
22,.
