,0
0,This
1,works
2,","
3,but
4,the
5,actual
6,image
7,no
8,longer
9,shows
10,","
11,if
12,I
13,keep
14,the
15,PhotoImage
16,OUT
17,of
18,the
19,class
20,it
21,will
22,print
23,but
24,I
25,want
26,to
27,have
28,it
29,print
30,IF
31,they
32,click
33,the
34,specific
35,button
36,:
