,0
0,I
1,need
2,to
3,pick
4,some
5,numbers
6,out
7,of
8,some
9,text
10,files
11,.
12,I
13,can
14,pick
15,out
16,the
17,lines
18,I
19,need
20,with
21,grep
22,","
23,but
24,didn
25,'t
26,know
27,how
28,to
29,extract
30,the
31,numbers
32,from
33,the
34,lines
35,.
36,A
37,colleague
38,showed
39,me
40,how
41,to
42,do
43,this
44,from
45,bash
46,with
47,perl
48,:
49,However
50,","
51,I
52,usually
53,code
54,in
55,Python
56,","
57,not
58,Perl
59,.
60,So
61,my
62,question
63,is
64,","
65,could
66,I
67,have
68,used
69,Python
70,in
71,the
72,same
73,way
74,?
75,I
76,".e.,"
77,could
78,I
79,have
80,piped
81,something
82,from
83,bash
84,to
85,Python
86,and
87,then
88,gotten
89,the
90,result
91,straight
92,to
93,stdout
94,?
95,...
96,if
97,that
98,makes
99,sense
100,.
101,Or
102,is
103,Perl
104,just
105,more
106,convenient
107,in
108,this
109,case
110,?
