,0
0,Here
1,is
2,a
3,RegexDispatcher
4,class
5,that
6,dispatches
7,its
8,subclass
9,methods
10,by
11,regular
12,expression
13,.
14,Each
15,dispatchable
16,method
17,is
18,annotated
19,with
20,a
21,regular
22,expression
23,e
24,.g.
25,In
26,this
27,case
28,","
29,the
30,annotation
31,is
32,called
33,'regex'
34,and
35,its
36,value
37,is
38,the
39,regular
40,expression
41,to
42,match
43,on
44,","
45,"'\+',"
46,which
47,is
48,the
49,+
50,sign
51,.
52,These
53,annotated
54,methods
55,are
56,put
57,in
58,subclasses
59,","
60,not
61,in
62,the
63,base
64,class
65,.
66,When
67,the
68,dispatch
69,(...)
70,method
71,is
72,called
73,on
74,a
75,string
76,","
77,the
78,class
79,finds
80,the
81,method
82,with
83,an
84,annotation
85,regular
86,expression
87,that
88,matches
89,the
90,string
91,and
92,calls
93,it
94,.
95,Here
96,is
97,the
98,"class:
To use this class, subclass it to create a class with annotated methods. By way of example, here is a simple RPNCalculator that inherits from RegexDispatcher. The methods to be dispatched are (of course)"
99,the
100,ones
101,with
102,the
103,'regex'
104,annotation
105,.
106,The
107,parent
108,dispatch
109,()
110,method
111,is
112,invoked
113,in
114,call
115,.
116,I
117,like
118,this
119,solution
120,because
121,there
122,are
123,no
124,separate
125,lookup
126,tables
127,.
128,The
129,regular
130,expression
131,to
132,match
133,on
134,is
135,embedded
136,in
137,the
138,method
139,to
140,be
141,called
142,as
143,an
144,annotation
145,.
146,For
147,me
148,","
149,this
150,is
151,as
152,it
153,should
154,be
155,.
156,It
157,would
158,be
159,nice
160,if
161,Python
162,allowed
163,more
164,flexible
165,annotations
166,","
167,because
168,I
169,would
170,rather
171,put
172,the
173,regex
174,annotation
175,on
176,the
177,method
178,itself
179,rather
180,than
181,embed
182,it
183,in
184,the
185,method
186,parameter
187,list
188,.
189,However
190,","
191,this
192,isn
193,'t
194,possible
195,at
196,the
197,moment
198,.
199,For
200,interest
201,","
202,take
203,a
204,look
205,at
206,the
207,Wolfram
208,language
209,in
210,which
211,functions
212,are
213,polymorphic
214,on
215,arbitrary
216,patterns
217,","
218,not
219,just
220,on
221,argument
222,types
223,.
224,A
225,function
226,that
227,is
228,polymorphic
229,on
230,a
231,regex
232,is
233,a
234,very
235,powerful
236,idea
237,","
238,but
239,we
240,can
241,'t
242,get
243,there
244,cleanly
245,in
246,Python
247,.
248,The
249,RegexDispatcher
250,class
251,is
252,the
253,best
254,I
255,could
256,do
257,.
